close_time,type,volume,price,profit,swap,commission,reason
2025.02.07 18:26,closebuy,0.1,94.762,5740.0,0.0,-24.0,5
2025.02.11 17:35,closesell,0.1,95.918,6950.0,0.0,-24.0,5
2025.02.13 16:06,closesell,0.1,96.076,-7060.0,0.0,-24.0,4
2025.02.18 05:30,closebuy,0.1,96.441,2000.0,-268.0,-24.0,4
2025.02.24 18:20,closebuy,0.1,95.146,2000.0,0.0,-24.0,4
2025.02.27 16:02,closebuy,0.1,93.959,2000.0,0.0,-23.0,4
2025.02.28 15:32,closebuy,0.1,93.817,-4230.0,0.0,-23.0,4
2025.03.04 21:07,closebuy,0.1,93.034,-3610.0,0.0,-23.0,4
2025.03.06 11:15,closesell,0.1,93.635,-5050.0,0.0,-23.0,4
2025.03.10 01:00,closebuy,0.1,93.092,3150.0,-134.0,-23.0,5
2025.03.10 02:48,closebuy,0.1,93.079,2000.0,0.0,-23.0,4
2025.03.11 16:05,closebuy,0.1,93.096,-5820.0,0.0,-23.0,4
2025.03.14 10:18,closebuy,0.1,93.69,-5300.0,0.0,-23.0,4
2025.03.19 10:38,closesell,0.1,94.603,-5840.0,62.0,-24.0,4
2025.03.19 10:39,closebuy,0.1,94.567,6260.0,0.0,-24.0,5
2025.03.21 19:58,closebuy,0.1,93.651,2000.0,0.0,-23.0,4
2025.03.26 09:13,closesell,0.1,95.105,6140.0,62.0,-24.0,5
2025.03.28 17:13,closesell,0.1,94.621,-3630.0,0.0,-24.0,4
2025.04.01 04:45,closebuy,0.1,93.512,2000.0,0.0,-23.0,4
2025.04.07 15:52,closebuy,0.1,89.441,-14360.0,0.0,-22.0,4
2025.04.08 17:47,closesell,0.1,89.044,2000.0,0.0,-22.0,4
2025.04.09 14:48,closebuy,0.1,87.075,2000.0,0.0,-22.0,4
2025.04.11 07:38,closebuy,0.1,88.835,10140.0,0.0,-22.0,5
2025.04.14 01:35,closesell,0.1,90.256,2000.0,124.0,-23.0,4
2025.04.16 06:35,closesell,0.1,90.353,-3450.0,0.0,-23.0,4
2025.04.17 19:17,closebuy,0.1,90.973,-3130.0,0.0,-23.0,4
2025.04.25 06:32,closesell,0.1,91.853,10090.0,62.0,-23.0,5
2025.04.28 19:57,closesell,0.1,91.341,-3360.0,0.0,-23.0,4
2025.04.30 09:08,closebuy,0.1,91.493,-3890.0,0.0,-23.0,4
2025.05.02 19:02,closesell,0.1,93.41,5220.0,0.0,-23.0,5
2025.05.12 00:25,closesell,0.1,93.845,8060.0,62.0,-23.0,5
2025.05.13 17:26,closesell,0.1,95.167,8520.0,0.0,-24.0,5
2025.05.14 14:03,closesell,0.1,94.438,-7380.0,0.0,-24.0,4
2025.05.19 12:10,closebuy,0.1,93.248,2000.0,-134.0,-23.0,4
2025.05.20 07:32,closesell,0.1,93.04,-3190.0,0.0,-23.0,4
2025.05.22 01:01,closebuy,0.1,92.659,2000.0,-402.0,-23.0,4
2025.05.28 21:52,closesell,0.1,93.005,2000.0,0.0,-23.0,4
2025.06.05 00:07,closesell,0.1,92.59,-4220.0,186.0,-23.0,4
2025.06.19 04:04,closesell,0.1,93.847,-5270.0,248.0,-23.0,4
2025.07.04 10:43,closesell,0.1,94.582,-3710.0,0.0,-24.0,4
2025.07.08 03:23,closebuy,0.1,95.053,-3250.0,-134.0,-24.0,4
2025.07.10 14:55,closesell,0.1,95.863,2000.0,186.0,-24.0,4
2025.07.11 04:39,closesell,0.1,96.7,6670.0,0.0,-24.0,5
2025.07.15 16:18,closesell,0.1,97.353,6820.0,62.0,-24.0,5
2025.07.18 03:17,closebuy,0.1,96.549,2000.0,-134.0,-24.0,4
2025.07.24 11:58,closesell,0.1,97.026,5810.0,0.0,-24.0,5
2025.07.31 10:43,closebuy,0.1,96.641,-3170.0,0.0,-24.0,4
2025.08.01 16:09,closesell,0.1,96.136,-4930.0,0.0,-24.0,4
2025.08.05 16:55,closebuy,0.1,95.548,2000.0,-134.0,-24.0,4
2025.08.08 09:30,closesell,0.1,96.122,3150.0,62.0,-24.0,5
2025.08.21 18:49,closebuy,0.1,95.287,-4040.0,0.0,-24.0,4
2025.08.25 02:39,closesell,0.1,95.544,3010.0,62.0,-24.0,5
2025.09.25 18:48,closesell,0.1,98.115,2000.0,0.0,-25.0,4
2025.10.02 11:48,closebuy,0.1,97.194,2000.0,0.0,-24.0,4
2025.10.07 12:14,closesell,0.1,99.375,2000.0,0.0,-25.0,4
2025.10.10 09:35,closesell,0.1,100.109,-3590.0,62.0,-25.0,4
2025.10.14 07:03,closesell,0.1,98.721,-3830.0,0.0,-25.0,4
2025.10.15 20:38,closebuy,0.1,98.345,2000.0,0.0,-25.0,4
2025.10.17 06:35,closebuy,0.1,97.05,20200.0,-804.0,-24.0,5
2025.10.21 04:55,closesell,0.1,98.349,6610.0,62.0,-25.0,5
2025.10.22 11:15,closesell,0.1,98.591,2000.0,0.0,-25.0,4
2025.11.03 09:44,closesell,0.1,100.995,2000.0,62.0,-25.0,4
2025.11.05 18:50,closebuy,0.1,100.39,-6230.0,0.0,-25.0,4
2025.11.06 04:55,closesell,0.1,100.156,2000.0,0.0,-25.0,4
2025.11.07 18:22,closebuy,0.1,99.196,2000.0,0.0,-25.0,4
2025.11.12 10:24,closesell,0.1,101.151,6010.0,62.0,-25.0,5
2025.11.13 20:37,closesell,0.1,100.707,-3690.0,0.0,-25.0,4
2025.11.14 07:40,closebuy,0.1,100.999,2000.0,0.0,-25.0,4
2025.11.19 17:59,closesell,0.1,101.159,2000.0,0.0,-25.0,4
2025.11.20 18:55,closesell,0.1,101.592,-3300.0,0.0,-25.0,4
2025.11.25 12:47,closebuy,0.1,101.0,2000.0,-134.0,-25.0,4
2025.11.26 07:04,closebuy,0.1,101.528,-4270.0,0.0,-25.0,4
2025.12.03 16:04,closesell,0.1,102.28,2000.0,0.0,-26.0,4
2025.12.10 15:13,closesell,0.1,104.068,2000.0,0.0,-26.0,4
2025.12.12 19:06,closebuy,0.1,103.571,2000.0,0.0,-26.0,4
2026.01.02 01:00,closebuy,0.1,104.485,2000.0,-670.0,-26.0,4
2026.01.08 06:56,closesell,0.1,105.087,-3440.0,186.0,-26.0,4
2026.01.16 15:57,closebuy,0.1,105.81,2000.0,-134.0,-26.0,4
2026.01.19 18:06,closebuy,0.1,106.125,-3940.0,0.0,-27.0,4
2026.01.20 17:27,closesell,0.1,106.488,4080.0,0.0,-27.0,5
2026.01.23 15:27,closesell,0.1,108.476,2000.0,0.0,-27.0,4
2026.01.27 12:02,closebuy,0.1,106.62,2000.0,0.0,-27.0,4
2026.01.29 16:53,closesell,0.1,108.108,2000.0,0.0,-27.0,4
2026.02.04 19:29,closesell,0.1,109.318,-3130.0,0.0,-27.0,4
2026.02.06 13:14,closebuy,0.1,109.605,-5750.0,0.0,-27.0,4
2026.02.10 04:35,closesell,0.1,110.171,2000.0,62.0,-28.0,4
2026.02.11 13:30,closebuy,0.1,109.261,2000.0,0.0,-27.0,4
2026.02.13 10:03,closebuy,0.1,108.436,2000.0,0.0,-27.0,4
2026.02.17 05:12,closesell,0.1,107.871,-5520.0,0.0,-27.0,4
2026.02.19 17:03,closesell,0.1,109.368,3790.0,0.0,-27.0,5
2026.02.23 03:15,closesell,0.1,109.11,-3380.0,0.0,-27.0,4
2026.02.24 06:26,closebuy,0.1,109.664,-3190.0,0.0,-27.0,4
2026.02.26 17:20,closesell,0.1,110.405,-6100.0,0.0,-28.0,4
2026.03.02 00:05,closebuy,0.1,110.34,7130.0,-134.0,-28.0,5
2026.03.03 13:17,closesell,0.1,110.708,-7650.0,0.0,-28.0,4
2026.03.04 09:44,closebuy,0.1,110.85,2000.0,0.0,-28.0,4
2026.03.05 10:30,closesell,0.1,110.29,-5100.0,0.0,-28.0,4
2026.03.06 08:08,closebuy,0.1,111.027,-3960.0,0.0,-28.0,4
2026.03.12 17:42,closesell,0.1,112.782,-6030.0,0.0,-28.0,4
2026.03.16 16:40,closebuy,0.1,112.434,-4470.0,0.0,-28.0,4
2026.03.17 15:00,closesell,0.1,112.617,2000.0,0.0,-28.0,4
2026.03.23 01:19,closebuy,0.1,111.702,2000.0,-134.0,-28.0,4
2026.03.24 22:09,closebuy,0.1,110.839,2000.0,0.0,-28.0,4
2026.03.30 00:22,closebuy,0.1,110.01,2000.0,-134.0,-28.0,4
2026.03.31 09:52,closebuy,0.1,109.411,2000.0,0.0,-27.0,4
2026.04.06 05:35,closesell,0.1,110.23,2000.0,62.0,-28.0,4
2026.04.14 12:17,closesell,0.1,112.916,2000.0,0.0,-28.0,4
2026.04.21 20:05,closesell,0.1,113.979,2000.0,0.0,-28.0,4
2026.04.29 00:04,closesell,0.1,114.526,2000.0,62.0,-29.0,4
2026.05.01 16:17,closebuy,0.1,112.865,2000.0,0.0,-28.0,4
2026.05.04 08:12,closesell,0.1,112.882,2000.0,0.0,-28.0,4
2026.05.05 14:28,closebuy,0.1,113.09,-4510.0,0.0,-28.0,4
2026.05.06 07:50,closesell,0.1,112.559,-5840.0,0.0,-28.0,4
2026.05.13 12:56,closesell,0.1,114.317,5800.0,62.0,-29.0,5
2026.05.19 15:41,closebuy,0.1,112.967,6230.0,-134.0,-28.0,5
2026.05.20 18:15,closebuy,0.1,113.724,-6310.0,0.0,-28.0,4
2026.05.21 04:54,closesell,0.1,112.995,-3040.0,0.0,-28.0,4
2026.06.05 04:03,closebuy,0.1,113.832,3820.0,-134.0,-28.0,5
2026.06.08 17:32,closebuy,0.1,112.95,2000.0,0.0,-28.0,4
2026.06.25 05:54,closebuy,0.1,111.454,2000.0,-402.0,-28.0,4
2026.07.02 09:49,closesell,0.1,111.643,-4580.0,186.0,-28.0,4
